LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,VILLA ESTELA,5801064,-75.464539,10.406215,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / VILLA ESTELA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR PLAYA BLANCA,5801065,-75.478543,10.407542,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR PLAYA BLANCA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR ZARABANDA,5801066,-75.476619,10.408684,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR ZARABANDA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,TESCA,5801067,-75.502368,10.407289,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / TESCA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,AMBERES,5801068,-75.51498,10.406048,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / AMBERES
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,ESPAÑA,5801069,-75.512087,10.40419,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / ESPAÑA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,ARMENIA,5801070,-75.506809,10.405478,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / ARMENIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,BRUSELAS,5801071,-75.517599,10.404108,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / BRUSELAS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Industria de la Bahía,5800103,TERMINAL DE TRANSPORTE,5801072,-75.453964,10.401564,16,Colombia / Bolivar / Cartagena / Industria de la Bahía / TERMINAL DE TRANSPORTE
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR LA MAGDALENA,5801073,-75.476316,10.404715,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR LA MAGDALENA
